prediction,decision,ground_truth,img_name
0.0019758136477321386,False,0.0,0258
0.0014281619805842638,False,0.0,0259
0.001187238609418273,False,0.0,0260
0.0008789628045633435,False,0.0,0261
0.0008276847074739635,False,0.0,0262
0.0011403999524191022,False,0.0,0263
0.0011813730234280229,False,0.0,0264
0.0021748181898146868,False,0.0,0265
0.0013838130980730057,False,0.0,0266
0.001576561015099287,False,0.0,0267
0.0029353732243180275,False,0.0,0269
0.001153122284449637,False,0.0,0270
0.0011679105227813125,False,0.0,0271
0.0016229507746174932,False,0.0,0273
0.002225835109129548,False,0.0,0275
0.0023196120746433735,False,0.0,0276
0.0018391624325886369,False,0.0,0277
0.0028607191052287817,False,0.0,0278
0.0012057740241289139,False,0.0,0279
0.0012886162148788571,False,0.0,0280
0.0008439392549917102,False,0.0,0281
0.0010725785978138447,False,0.0,0282
0.0007600601529702544,False,0.0,0284
0.0008631356758996844,False,0.0,0285
0.002116529969498515,False,0.0,0286
0.0014114555669948459,False,0.0,0287
0.0012045800685882568,False,0.0,0288
0.001062439987435937,False,0.0,0289
0.0007560353842563927,False,0.0,0290
0.00075498316437006,False,0.0,0291
0.0025441015604883432,False,0.0,0292
0.0011976794339716434,False,0.0,0293
0.0056348745711147785,False,0.0,0294
0.0013581267558038235,False,0.0,0295
0.0016952237347140908,False,0.0,0296
0.0012381355045363307,False,0.0,0297
0.0012836795067414641,False,0.0,0298
0.0016329942736774683,False,0.0,0299
0.0009143426432274282,False,0.0,0300
0.0023511797189712524,False,0.0,0301
0.0011093936627730727,False,0.0,0302
0.0020761904306709766,False,0.0,0303
0.0021344157867133617,False,0.0,0304
0.001157042570412159,False,0.0,0306
0.0013826637296006083,False,0.0,0307
0.001192471943795681,False,0.0,0308
0.0019526119576767087,False,0.0,0309
0.0023812185972929,False,0.0,0310
0.0016081762732937932,False,0.0,0311
0.0026923043187707663,False,0.0,0312
0.0009231925359927118,False,0.0,0313
0.0009362947894260287,False,0.0,0314
0.001426913309842348,False,0.0,0315
0.0013979937648400664,False,0.0,0316
0.0008050231263041496,False,0.0,0317
0.0011675322894006968,False,0.0,0318
0.0009930043015629053,False,0.0,0319
0.0011743574868887663,False,0.0,0320
0.0022475358564406633,False,0.0,0321
0.0013033727882429957,False,0.0,0322
0.0011505729053169489,False,0.0,0323
0.001029144856147468,False,0.0,0324
0.002448383718729019,False,0.0,0325
0.0008217259892262518,False,0.0,0326
0.001865903614088893,False,0.0,0327
0.0008450633613392711,False,0.0,0328
0.0008102162973955274,False,0.0,0329
0.0015665808459743857,False,0.0,0330
0.001939057488925755,False,0.0,0331
0.001048740465193987,False,0.0,0332
0.0022648877929896116,False,0.0,0333
0.0023436809424310923,False,0.0,0334
0.000718667812179774,False,0.0,0335
0.001738177496008575,False,0.0,0336
0.0012432638322934508,False,0.0,0337
0.0013572758762165904,False,0.0,0338
0.0015594252618029714,False,0.0,0339
0.001568645122461021,False,0.0,0340
0.001650427933782339,False,0.0,0341
0.0010357003193348646,False,0.0,0342
0.0011830718722194433,False,0.0,0343
0.0024865970481187105,False,0.0,0344
0.0012536082649603486,False,0.0,0346
0.0011147366603836417,False,0.0,0347
0.0016240916447713971,False,0.0,0348
0.0007978220237419009,False,0.0,0349
0.000628193374723196,False,0.0,0350
0.0013786775525659323,False,0.0,0351
0.0013886172091588378,False,0.0,0352
0.0013376588467508554,False,0.0,0353
0.0053778477013111115,False,0.0,0355
0.000973139947745949,False,0.0,0357
0.0013372806133702397,False,0.0,0359
0.0016514071030542254,False,0.0,0362
0.0016557499766349792,False,0.0,0363
0.0011975339148193598,False,0.0,0364
0.0015130874235183,False,0.0,0365
0.0015616080490872264,False,0.0,0366
0.0013947960687801242,False,0.0,0368
0.0014265765203163028,False,0.0,0369
0.0010613893391564488,False,0.0,0370
0.0033768753055483103,False,0.0,0371
0.0011033730115741491,False,0.0,0372
0.0009951035026460886,False,0.0,0373
0.0020092546474188566,False,0.0,0374
0.0013014152646064758,False,0.0,0375
0.0018239053897559643,False,0.0,0377
0.0008592685335315764,False,0.0,0379
0.0015387864550575614,False,0.0,0382
0.0006769067258574069,False,0.0,0383
0.0020157911349087954,False,0.0,0384
0.001866330043412745,False,0.0,0385
0.0015267004491761327,False,0.0,0387
0.001336264656856656,False,0.0,0388
0.0017448333092033863,False,0.0,0389
0.0008665348286740482,False,0.0,0390
0.0008290628902614117,False,0.0,0391
0.0012075296835973859,False,0.0,0392
0.001045691198669374,False,0.0,0393
0.0011870905291289091,False,0.0,0394
0.0015302051324397326,False,0.0,0395
0.000782501301728189,False,0.0,0396
0.000749751809053123,False,0.0,0397
0.0036719017662107944,False,0.0,0398
0.0009326880099251866,False,0.0,0399
0.0011270585237070918,False,0.0,0400
0.00462560448795557,False,0.0,0401
0.0013347796630114317,False,0.0,0402
0.0015186331002041698,False,0.0,0403
0.0007034275913611054,False,0.0,0404
0.0013312014052644372,False,0.0,0405
0.0008920441614463925,False,0.0,0406
0.0011263313936069608,False,0.0,0407
0.0010696540120989084,False,0.0,0408
0.0010711111826822162,False,0.0,0409
0.0012249681167304516,False,0.0,0410
0.001940846792422235,False,0.0,0411
0.0018378105014562607,False,0.0,0412
0.0015314798802137375,False,0.0,0413
0.0013139547081664205,False,0.0,0414
0.0008170035434886813,False,0.0,0415
0.0023948298767209053,False,0.0,0416
0.0013789410004392266,False,0.0,0417
0.0007144646369852126,False,0.0,0418
0.0016222888370975852,False,0.0,0419
0.0008789854473434389,False,0.0,0422
0.0008788169943727553,False,0.0,0423
0.0009231837466359138,False,0.0,0424
0.0009057739516720176,False,0.0,0425
0.0011448741424828768,False,0.0,0426
0.0006250859587453306,False,0.0,0427
0.0009024009923450649,False,0.0,0428
0.0010542043019086123,False,0.0,0429
0.0013913162983953953,False,0.0,0431
0.0009897437412291765,False,0.0,0433
0.0011954472865909338,False,0.0,0434
0.0009637144976295531,False,0.0,0435
0.0013981441734358668,False,0.0,0436
0.0018484750762581825,False,0.0,0437
0.0017887922003865242,False,0.0,0438
0.0009417856344953179,False,0.0,0440
0.0017658433644101024,False,0.0,0441
0.001713112578727305,False,0.0,0442
0.0008261812035925686,False,0.0,0443
0.000886529334820807,False,0.0,0444
0.001243898062966764,False,0.0,0445
0.001105736242607236,False,0.0,0446
0.001088530640117824,False,0.0,0447
0.0007250636699609458,False,0.0,0448
0.0017683709738776088,False,0.0,0449
0.0013345011975616217,False,0.0,0450
0.0012325129937380552,False,0.0,0451
0.0007343803881667554,False,0.0,0452
0.0009229695424437523,False,0.0,0453
0.0011426497949287295,False,0.0,0454
0.0011591518996283412,False,0.0,0455
0.0016930527053773403,False,0.0,0456
0.000914108008146286,False,0.0,0457
0.0011921199038624763,False,0.0,0458
0.0008379422361031175,False,0.0,0459
0.0013224417343735695,False,0.0,0460
0.000759289541747421,False,0.0,0461
0.000770732294768095,False,0.0,0463
0.0016312669031322002,False,0.0,0464
0.001701052882708609,False,0.0,0465
0.0016206693835556507,False,0.0,0466
0.001324796467088163,False,0.0,0468
0.0017643747851252556,False,0.0,0469
0.0017881307285279036,False,0.0,0470
0.001261423691175878,False,0.0,0471
0.0011711764382198453,False,0.0,0472
0.002365941647440195,False,0.0,0473
0.0010347983334213495,False,0.0,0474
0.001914406893774867,False,0.0,0475
0.0010098543716594577,False,0.0,0476
0.00040132435970008373,False,0.0,0477
0.0012639998458325863,False,0.0,0478
0.002505264012143016,False,0.0,0479
0.0010531628504395485,False,0.0,0481
0.0015302401734516025,False,0.0,0484
0.0012592712882906199,False,0.0,0485
0.0013151628663763404,False,0.0,0486
0.0009881717851385474,False,0.0,0487
0.0008346539689227939,False,0.0,0488
0.0009237080230377614,False,0.0,0489
0.0014456744538620114,False,0.0,0490
0.0014029365265741944,False,0.0,0491
0.0015532203251495957,False,0.0,0492
0.0012264648685231805,False,0.0,0493
0.0011206340277567506,False,0.0,0494
0.00050022715004161,False,0.0,0495
0.001288196537643671,False,0.0,0496
0.001668844954110682,False,0.0,0497
0.0014323482755571604,False,0.0,0498
0.0014220982557162642,False,0.0,0500
0.001221844577230513,False,0.0,0501
0.0012548640370368958,False,0.0,0502
0.00083283701678738,False,0.0,0503
0.0016752515221014619,False,0.0,0505
0.0009672291926108301,False,0.0,0506
0.0029512429609894753,False,0.0,0507
0.0013899734476581216,False,0.0,0510
0.0010806646896526217,False,0.0,0512
0.0009038015268743038,False,0.0,0513
0.0012896070256829262,False,0.0,0514
0.0017104472499340773,False,0.0,0515
0.005110387224704027,False,0.0,0516
0.0014107708120718598,False,0.0,0517
0.0022128757555037737,False,0.0,0518
0.0013998056529089808,False,0.0,0520
0.0013774341205134988,False,0.0,0521
0.0012223846279084682,False,0.0,0522
0.0017612483352422714,False,0.0,0523
0.0014236762654036283,False,0.0,0524
0.0012685715919360518,False,0.0,0525
0.0005369344144128263,False,0.0,0526
0.0015699958894401789,False,0.0,0527
0.001073353923857212,False,0.0,0529
0.004898060578852892,False,0.0,0531
0.0012652616715058684,False,0.0,0532
0.0018014549277722836,False,0.0,0533
0.0009399958653375506,False,0.0,0534
0.001992048928514123,False,0.0,0535
0.000824283342808485,False,0.0,0536
0.000860522617585957,False,0.0,0537
0.002318690763786435,False,0.0,0539
0.0009576054872013628,False,0.0,0540
0.0009990812977775931,False,0.0,0541
0.001234234543517232,False,0.0,0542
0.0013074097223579884,False,0.0,0543
0.001959410263225436,False,0.0,0544
0.0016885068034753203,False,0.0,0545
0.0025963056832551956,False,0.0,0546
0.001518544857390225,False,0.0,0547
0.0013939376221969724,False,0.0,0549
0.0007772486424073577,False,0.0,0550
0.001335117151029408,False,0.0,0551
0.0009005964384414256,False,0.0,0552
0.0013440062757581472,False,0.0,0553
0.001779566053301096,False,0.0,0555
0.0014939038082957268,False,0.0,0557
0.0017033888725563884,False,0.0,0558
0.0010960109066218138,False,0.0,0559
0.001186693669296801,False,0.0,0560
0.0009574512951076031,False,0.0,0561
0.0012140816543251276,False,0.0,0562
0.001925532124005258,False,0.0,0563
0.001145624672062695,False,0.0,0565
0.0010381650645285845,False,0.0,0566
0.001952453050762415,False,0.0,0567
0.001493962132371962,False,0.0,0569
0.0014412454329431057,False,0.0,0570
0.001257153693586588,False,0.0,0571
0.0017769201658666134,False,0.0,0572
0.0022029560059309006,False,0.0,0573
0.0008745922823436558,False,0.0,0574
0.001404465176165104,False,0.0,0575
